# INIT: I am agent 9
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: -10000, 120, 0, 0, -9980, 0, 0, 0, -10000, 0
# VOTE: 2
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# VOTE: 2
# UPDATE
Hate Score: -20000, 120, -10000, 0, -19980, -10000, 0, 0, -10000, 0
# FINISH
# INIT: I am agent 9
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Talking about me: VOTE Agent[09]
Hate Score: 0, 0, 0, 0, 10, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 10, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Talking about me: DAY 1 (DIVINED Agent[09] HUMAN)
Talking about me: REQUEST ANY (VOTE Agent[09])
Hate Score: 0, 0, 0, 1, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Talking about me: DIVINED Agent[09] HUMAN
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 2, 20, 0, 0, 0, -10000, 0
# VOTE: 5
# UPDATE
Agent 7 voted for me!
Hate Score: 0, 0, 0, 2, 20, 0, 100, 0, -10000, 0
# ATTACK: 7
# UPDATE
Hate Score: 0, 0, 0, -9998, 20, 0, -9900, 0, -10000, 0
# DAYSTART
# UPDATE
Talking about me: VOTE Agent[09]
Hate Score: 0, 0, 0, -9998, 30, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Talking about me: REQUEST ANY (VOTE Agent[09])
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 0, -9900, 0, -10000, 0
# VOTE: 5
# UPDATE
Agent 6 voted for me!
Hate Score: 0, 0, 0, -9998, 40, 100, -9900, 0, -10000, 0
# VOTE: 6
# UPDATE
Hate Score: 0, 0, 0, -9998, 40, 100, -9900, 0, -10000, 0
# ATTACK: 6
# UPDATE
Hate Score: -10000, 0, 0, -19998, 40, -9900, -19900, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: -10000, 0, 0, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Talking about me: VOTE Agent[09]
Hate Score: -10000, 0, 10, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Talking about me: REQUEST ANY (VOTE Agent[09])
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# UPDATE
Hate Score: -10000, 0, 20, -19998, 40, -9900, -19900, 0, -10000, 0
# VOTE: 5
# UPDATE
Agent 5 voted for me!
Hate Score: -10000, 0, 20, -19998, 140, -9900, -19900, 0, -10000, 0
# ATTACK: 5
# UPDATE
Hate Score: -10000, 0, 20, -19998, 140, -9900, -19900, 0, -10000, 0
# ATTACK: 5
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# UPDATE
Hate Score: -20000, -10000, 20, -29998, -9860, -19900, -29900, 0, -10000, 0
# VOTE: 3
# UPDATE
Agent 3 voted for me!
Hate Score: -20000, -10000, 120, -29998, -9860, -19900, -29900, 0, -10000, 0
# ATTACK: 3
# UPDATE
Hate Score: -20000, -10000, 120, -29998, -9860, -19900, -29900, 0, -10000, 0
# ATTACK: 3
# UPDATE
Hate Score: -20000, -10000, 120, -29998, -9860, -19900, -29900, 0, -10000, 0
# FINISH
# INIT: I am agent 9
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# VOTE: 1
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# VOTE: 1
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# ATTACK: 1
# UPDATE
Hate Score: 0, 0, -10000, 0, 0, 0, 0, -10000, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, -10000, 0, 0, 0, 0, -10000, -10000, 0
# TALK
# UPDATE
Talking about me: VOTE Agent[09]
Talking about me: VOTE Agent[09]
Talking about me: REQUEST ANY (VOTE Agent[09])
Talking about me: REQUEST ANY (VOTE Agent[09])
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# VOTE: 2
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 0, 20, -10000, 0, 0, 20, 0, -10000, -10000, 0
# ATTACK: 2
# UPDATE
Hate Score: 0, -9980, -20000, 0, 0, 20, -10000, -20000, -10000, 0
# DAYSTART
# UPDATE
Talking about me: VOTE Agent[09]
Hate Score: 0, -9980, -20000, 0, 10, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Talking about me: REQUEST ANY (VOTE Agent[09])
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# TALK
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# UPDATE
Hate Score: 0, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# VOTE: 5
# UPDATE
Agent 1 voted for me!
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# WHISPER
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# ATTACK: 1
# UPDATE
Hate Score: 100, -9980, -20000, 0, 20, 20, -10000, -20000, -10000, 0
# FINISH
# INIT: I am agent 9
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# VOTE: 1
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Talking about me: DAY 2 (DIVINED Agent[09] HUMAN)
Hate Score: 0, 0, 0, -10000, -10000, 0, 1, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 1, 0, -10000, 0
# TALK
# UPDATE
Talking about me: DIVINED Agent[09] HUMAN
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# VOTE: 7
# UPDATE
Hate Score: 0, 0, 0, -10000, -10000, 0, 2, 0, -10000, 0
# VOTE: 7
# UPDATE
Agent 8 voted for me!
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# DAYSTART
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# TALK
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# UPDATE
Hate Score: -10000, 0, 0, -20000, -20000, -10000, 2, 100, -10000, 0
# VOTE: 8
# UPDATE
Agent 8 voted for me!
Hate Score: -20000, 0, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# DAYSTART
# UPDATE
Talking about me: VOTE Agent[09]
Hate Score: -20000, 10, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Talking about me: REQUEST ANY (VOTE Agent[09])
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# TALK
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# VOTE: 2
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# VOTE: 2
# UPDATE
Hate Score: -20000, 20, -10000, -30000, -30000, -20000, 2, -9800, -10000, 0
# FINISH
# INIT: I am agent 9
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# VOTE: 1
# UPDATE
Hate Score: 0, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# VOTE: 1
# UPDATE
Hate Score: -10000, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# DAYSTART
# UPDATE
Hate Score: -10000, 0, 0, 0, 0, 0, 0, 0, -10000, 0
# TALK
# UPDATE
